88853,0.0,25.0,2.4173228346456694,1.0,3.625024452552641,0.0,25.0,2.309055118110236,1.0,3.274958179229494,0,0.0,25.0,5.980314960629921,5.0,5.007436035420851,-24.0,24.0,0.10826771653543307,0.0,5.1709068935300095,3169,7,0,7,7,-7,46,48,4,0,24,2,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,29.0,6.466535433070866,5.0,5.434729220261428
2046147,0.0,1076.0,43.26286966046002,14.0,91.71278152439491,0.0,1215.0,44.50383351588171,9.0,92.91672794182908,0,0.0,1230.0,117.39759036144578,71.0,154.58443275669973,-1060.0,1076.0,-1.2409638554216869,-5.0,127.97026535427351,123685,201,201,0,201,201,22,260,242,0,24,9,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,6,1411.0,123.08324205914568,73.0,163.73958056899602
4290409,0.0,1184.0,61.73205741626794,14.0,158.15459391112506,0.0,886.0,51.10526315789474,9.0,114.38367577283023,11,0.0,1184.0,136.55502392344496,63.0,200.6464625983451,-838.0,1184.0,10.626794258373206,-6.0,195.57434604852187,131422,0,0,0,0,0,0,193,2,0,24,9,0,1,0,0,0,0,0,0,1,0,0.0,0,0,0,0,13,1184.0,140.88995215311004,65.0,203.2636639344924
10465,0.0,6.0,0.8709677419354839,0.0,1.6012482123859169,0.0,6.0,0.3870967741935484,0.0,1.155000889675365,0,0.0,8.0,1.3225806451612903,0.0,2.0695503138510243,-5.0,6.0,0.4838709677419355,0.0,1.98170613592357,298,0,0,0,0,0,3,516,2,0,24,24,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,9.0,1.4516129032258065,0.0,2.182610299875777
1552629,0.0,826.0,64.75425790754258,23.0,105.90203640151124,0.0,731.0,52.15571776155718,18.0,87.08608088746924,0,0.0,835.0,144.32603406326035,112.0,135.37965280198924,-562.0,826.0,12.598540145985401,-10.0,138.59958921027032,64641,79,79,0,79,79,10,416,30,0,24,9,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0,24,900.0,153.38442822384428,117.0,142.17553028570353
468063,0.0,324.0,9.765822784810126,2.0,30.342593975023817,0.0,329.0,14.60126582278481,1.0,50.25037815506274,601,0.0,599.0,30.60126582278481,7.0,79.92876099277862,-259.0,117.0,-4.8354430379746836,0.0,41.553665280230575,137,4,4,0,4,4,14,0,3,0,24,77,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,760.0,33.28481012658228,7.0,91.81531350806466
13742,0.0,10.0,0.41155234657039713,0.0,1.1322050185096943,0.0,10.0,0.40794223826714804,0.0,1.2673382765200836,0,0.0,14.0,1.0469314079422383,0.0,2.034352886491249,-10.0,10.0,0.0036101083032490976,0.0,1.572549253550956,66,0,0,0,0,0,48,217,2,0,24,17,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,17.0,1.108303249097473,0.0,2.1653247832750764
623667,0.0,151.0,3.41025641025641,0.0,16.18802651648299,0.0,198.0,2.953846153846154,0.0,16.451106207897112,0,0.0,198.0,7.2153846153846155,1.0,26.399004822555373,-156.0,151.0,0.4564102564102564,0.0,19.656848416718407,2666,0,0,0,0,0,8,260,5,0,24,26,0,0,0,1,0,0,0,0,0,0,0.0,0,1,0,0,5,240.0,7.771794871794872,1.0,29.049855012815723
57411,0.0,37.0,1.0508474576271187,0.0,3.606759483397959,0.0,35.0,1.1271186440677967,0.0,4.354126447580135,36082,0.0,38.0,3.0819209039548023,0.0,7.7551922271223885,-33.0,37.0,-0.07627118644067797,0.0,5.0831894981871635,1485,2,2,0,2,2,14,268,2,0,24,87,0,0,0,1,0,0,0,0,0,0,0.0,0,1,0,0,1,38.0,3.2344632768361583,0.0,7.991086055746511
6040,0.0,10.0,0.8059701492537313,0.0,1.9004226236189323,0.0,10.0,0.8582089552238806,0.0,1.8574295554213196,0,0.0,12.0,1.9962686567164178,1.0,2.724266482582436,-10.0,10.0,-0.05223880597014925,0.0,2.6140183631094094,59,2,0,2,2,-2,28,51,1,0,24,24,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,17.0,2.1902985074626864,1.0,3.0329624305162675
253349,0.0,54.0,1.909356725146199,0.0,4.2722380217928455,0.0,52.0,1.6154970760233918,0.0,3.8782410952236437,0,0.0,63.0,4.43859649122807,2.0,6.865076149962421,-35.0,54.0,0.29385964912280704,0.0,5.450191022260779,1888,0,0,0,0,0,72,52,14,0,24,44,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,69.0,4.776315789473684,2.0,7.395349447060409
23985,0.0,117.0,6.501808318264015,2.0,11.92390340105487,0.0,167.0,6.027124773960217,1.0,12.98368660176522,178,0.0,170.0,16.035262206148282,10.0,19.923398167770017,-150.0,117.0,0.47468354430379744,0.0,16.897515550265563,2773,12,3,9,12,-6,41,57,11,0,24,36,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,184.0,17.119349005424954,11.0,21.469568141361577
4072194,0.0,1409.0,51.14448336252189,16.0,107.98269288032134,0.0,1908.0,54.976357267950966,15.0,130.81758385869014,880,0.0,2076.0,141.11033274956216,75.0,208.3289575448601,-1634.0,1140.0,-3.831873905429072,-9.0,159.38505874933983,161174,19,19,0,19,19,18,340,11,0,24,9,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,2219.0,147.9553415061296,78.0,217.66455562676458
209979,0.0,4.0,0.2186046511627907,0.0,0.569477857116332,0.0,4.0,0.20465116279069767,0.0,0.5455756457993213,20,0.0,4.0,0.5290697674418605,0.0,0.8368498905529901,-4.0,4.0,0.013953488372093023,0.0,0.8082658425637542,185,3,0,0,3,0,67,0,5,0,24,46,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,4.0,0.5430232558139535,0.0,0.8486707386937407
208,0.0,2.0,0.23404255319148937,0.0,0.470977523854865,0.0,2.0,0.2978723404255319,0.0,0.6495462775520743,177,0.0,3.0,0.6170212765957447,0.0,1.001131094129242,-2.0,2.0,-0.06382978723404255,0.0,0.6653827987707183,1,0,0,0,0,0,1,0,1,0,24,76,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0,0,3.0,0.6595744680851063,0.0,1.077360757546567
257320,0.0,852.0,37.601609657947684,13.0,79.31587663984703,0.0,677.0,32.47686116700201,9.0,68.89743907047385,0,0.0,982.0,83.9195171026157,46.0,127.77706929647506,-611.0,852.0,5.124748490945674,-3.0,101.66764673950317,81826,39,4,35,36,-31,46,88,31,0,24,20,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,3,1181.0,91.64788732394366,49.0,141.19667762093601
6379081,0.0,559.0,36.45880681818182,9.0,69.65371740672796,0.0,617.0,35.18181818181818,5.0,68.67289816331301,0,0.0,761.0,87.78125,33.0,120.67325525898909,-455.0,559.0,1.2769886363636365,-2.0,91.56149345720344,54297,68,21,47,61,-26,33,23,339,0,24,24,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,1,818.0,96.35511363636364,36.0,132.8723606895519
129525,0.0,147.0,20.964401294498384,8.0,31.438057884373645,0.0,235.0,19.650485436893202,5.0,33.68914878293965,0,0.0,291.0,49.97411003236246,35.0,46.535708281313994,-152.0,147.0,1.313915857605178,-2.0,45.59504281526946,57099,36,11,25,35,-14,29,107,24,0,24,24,0,0,0,1,0,0,0,0,0,0,0.0,0,1,0,0,5,460.0,53.50161812297735,35.0,53.96742542581049
6887,0.0,13.0,0.4393063583815029,0.0,1.2131569592920148,0.0,9.0,0.4296724470134875,0.0,1.0563899010117064,0,0.0,13.0,1.2215799614643545,0.0,2.0103385504777025,-9.0,13.0,0.009633911368015413,0.0,1.6240911674885643,20,0,0,0,0,0,10,53,2,0,24,19,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,13.0,1.2851637764932562,0.0,2.0690376236341113
700738,0.0,55.0,2.1050119331742243,0.0,5.918576288792244,0.0,54.0,1.9618138424821003,0.0,5.303529023112529,0,0.0,57.0,5.522673031026253,2.0,10.095786427751035,-52.0,55.0,0.1431980906921241,0.0,7.935811721051423,1600,2,2,0,2,2,16,146,1,0,24,34,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,64.0,5.670644391408114,2.0,10.525177102803553
4253181,0.0,1686.0,124.32608695652173,33.0,266.03951605368593,0.0,1479.0,119.48913043478261,41.0,230.55903207889494,40,0.0,1819.0,299.0,161.5,401.173766969312,-1037.0,1686.0,4.836956521739131,-14.5,348.3616710426203,472926,12,12,0,12,12,9,117,16,0,24,9,0,0,0,1,0,0,0,0,0,0,0.0,0,1,0,0,0,2016.0,315.04347826086956,165.5,425.44702610628775
406046,0.0,623.0,60.190661478599225,19.0,94.32598615315283,0.0,456.0,49.90272373540856,12.0,86.35202065487805,0,0.0,623.0,135.33073929961088,99.0,139.43288257728665,-349.0,623.0,10.287937743190662,-5.0,124.58195765666913,31774,187,187,0,187,187,6,42,1,0,24,42,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,71,753.0,146.07782101167317,100.0,151.3459772799785
44314,0.0,139.0,7.760869565217392,2.0,16.02423633027465,0.0,133.0,8.702898550724637,1.0,19.060953367794195,0,0.0,143.0,21.22705314009662,12.0,26.462198770695238,-119.0,139.0,-0.9420289855072463,-0.5,23.898669373326722,6358,12,0,12,12,-12,44,131,2,0,24,8,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,148.0,22.09903381642512,12.5,27.678404163490057
129525,0.0,274.0,23.951612903225808,7.0,41.13615371616351,0.0,166.0,18.318548387096776,5.0,30.906325344173748,0,0.0,274.0,50.766129032258064,36.5,47.547193681132136,-140.0,274.0,5.633064516129032,-2.5,53.12757048320063,57099,33,33,0,33,33,19,0,1156,0,15,24,0,0,0,1,0,0,0,0,0,0,0.0,0,1,0,0,4,274.0,53.29838709677419,38.0,49.07466001372868
83245,0.0,23.0,1.5934959349593496,0.0,3.44134923052082,0.0,26.0,1.2845528455284554,0.0,3.0868731389000486,167,0.0,26.0,3.4715447154471546,1.0,5.637887517735225,-26.0,23.0,0.3089430894308943,0.0,4.3610062262858955,558,1,0,1,1,-1,62,932,1,0,24,34,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,0,0,39.0,3.951219512195122,1.0,6.3864104432919415
55520,0.0,65.0,1.9112903225806452,0.0,6.51798021452989,0.0,157.0,2.8306451612903225,0.0,15.161880136090847,0,0.0,211.0,5.475806451612903,1.0,20.089904265125153,-92.0,22.0,-0.9193548387096774,0.0,10.095988323533671,13,222,65,157,211,-92,34,85,2,0,24,26,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,4,222.0,5.790322580645161,1.0,21.23078797314075
43331,0.0,6.0,0.43373493975903615,0.0,0.9841242340560066,0.0,8.0,0.5783132530120482,0.0,1.4152396189271215,1536,0.0,10.0,1.0120481927710843,0.0,1.910616981681442,-6.0,6.0,-0.14457831325301204,0.0,1.4153421836711728,187,1,1,0,1,1,19,296,2,0,24,27,0,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0,1,10.0,1.1204819277108433,0.0,2.1079173205788417
155266,0.0,9.0,0.5620767494356659,0.0,1.2951052925204545,0.0,12.0,0.4604966139954853,0.0,1.2390000799313126,1284,0.0,15.0,1.2415349887133182,0.0,2.090047228671165,-9.0,9.0,0.10158013544018059,0.0,1.6529806813658783,2454,0,0,0,0,0,70,0,3,0,24,60,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,16.0,1.3318284424379232,0.0,2.215389034804981
175201,0.0,391.0,48.56900212314225,27.0,60.73054033661727,0.0,444.0,48.0828025477707,21.0,72.50884374936425,0,0.0,734.0,115.00212314225053,81.0,113.1968486079467,-388.0,391.0,0.4861995753715499,-9.0,88.4329926171297,54849,261,41,220,247,-179,41,2800,94,0,24,36,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,3,803.0,125.11677282377919,87.0,125.32829566061561
4716837,0.0,1236.0,52.9413680781759,12.0,142.353106695114,0.0,841.0,47.31921824104234,6.0,107.3387999253831,0,0.0,1770.0,124.28013029315962,42.0,224.23122306388487,-634.0,1236.0,5.62214983713355,-3.0,158.53055038430347,490422,20,20,0,20,20,20,108,18,0,24,5,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,1978.0,132.07817589576547,44.0,238.8506144818691
81756,0.0,99.0,7.805649717514124,3.0,13.607100661774906,0.0,179.0,6.5717514124293785,2.0,14.183012588484045,0,0.0,179.0,17.433898305084746,11.0,22.672350144491055,-173.0,99.0,1.2338983050847459,0.0,18.71313575473042,2947,7,7,0,7,7,12,215,19,0,24,36,0,0,0,1,0,0,0,0,0,0,0.0,0,1,0,0,0,208.0,18.953672316384182,11.0,24.70520200864797
19028,0.0,9.0,0.5992366412213741,0.0,1.5245069874185404,0.0,10.0,0.40076335877862596,0.0,1.2554003152917081,441,0.0,11.0,1.0877862595419847,0.0,2.0813428908097245,-6.0,9.0,0.1984732824427481,0.0,1.6224561878051564,11,0,0,0,0,0,30,0,2,0,24,30,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,20.0,1.2557251908396947,0.0,2.776583113662428
867486,0.0,374.0,11.987528344671201,2.0,30.556383755640738,0.0,453.0,11.829931972789115,1.0,32.01421328685627,0,0.0,453.0,29.47392290249433,13.0,49.63666057280095,-387.0,374.0,0.15759637188208617,-1.0,39.59547567583721,21963,5,5,0,5,5,9,0,2,0,24,4,0,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0,0,519.0,31.55668934240363,14.0,53.5497063423975
101246,0.0,117.0,4.98314606741573,2.0,10.108942930935534,0.0,51.0,4.27808988764045,1.0,7.309273219900608,0,0.0,128.0,12.02808988764045,8.0,15.93647141215934,-39.0,117.0,0.7050561797752809,-1.0,12.860534406530812,4086,11,2,9,9,-7,42,26,12,0,24,24,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,155.0,12.92134831460674,8.0,18.007785282102773
1057645,0.0,896.0,83.81294964028777,27.5,130.79992235632986,0.0,908.0,88.59352517985612,20.0,151.2939283772885,0,0.0,952.0,228.568345323741,195.0,204.1685032100139,-769.0,896.0,-4.780575539568345,-14.0,202.65395262559443,119644,0,0,0,0,0,0,269,34,0,24,24,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,36,1117.0,246.06474820143885,203.0,224.19342909504957
2736,0.0,10.0,0.5935672514619883,0.0,1.372778213425249,0.0,13.0,0.543859649122807,0.0,1.5187349549353792,491,0.0,13.0,1.3742690058479532,0.0,2.256953885199376,-13.0,10.0,0.049707602339181284,0.0,2.036332969159812,277,3,0,0,3,0,72,501,1,0,24,54,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,18.0,1.5321637426900585,1.0,2.6441738884074373
1959278,0.0,440.0,8.99909090909091,3.0,20.3525070845854,0.0,404.0,7.382727272727273,2.0,20.233902059711156,0,0.0,488.0,20.536363636363635,11.0,41.14695996121205,-295.0,440.0,1.6163636363636364,0.0,25.107081678546688,12641,29,29,0,29,29,22,92,23,0,24,18,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,2,540.0,22.96818181818182,12.0,46.110754872112345
6135,0.0,15.0,1.0633802816901408,0.0,1.947243587171415,0.0,10.0,0.795774647887324,0.0,1.734239827763837,0,0.0,15.0,2.0774647887323945,1.0,2.954046982142268,-9.0,15.0,0.2676056338028169,0.0,2.536814829323993,1,3,2,1,3,1,28,12,13,0,24,14,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,17.0,2.51056338028169,1.0,3.6448730681057553
22665,0.0,244.0,17.783889980353635,3.0,33.42687611713914,0.0,218.0,17.48722986247544,2.0,31.642501043486504,0,0.0,244.0,46.44007858546169,36.0,42.91791915586844,-207.0,244.0,0.2966601178781925,-2.0,49.63050515449522,15605,104,31,73,102,-42,33,222,2,0,24,92,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,10,244.0,47.67387033398821,36.0,43.813990249714145
2156275,0.0,382.0,32.03148148148148,6.0,56.38190648857748,0.0,260.0,24.57962962962963,4.0,43.39814759500273,114,0.0,384.0,78.43333333333334,61.0,71.74665561956591,-253.0,382.0,7.451851851851852,-3.0,76.97442754948322,47233,89,89,0,89,89,12,74,90,0,24,9,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,2,425.0,79.9962962962963,62.0,72.93716210487084
356059,0.0,266.0,19.453145057766367,6.0,33.62713770127101,0.0,355.0,20.811296534017973,8.0,36.15466101283685,0,0.0,356.0,54.32477535301669,41.0,51.11954365063975,-299.0,266.0,-1.3581514762516047,-5.0,50.2892413882641,27989,14,0,14,14,-14,43,14,1,0,24,8,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,437.0,57.223363286264444,42.0,55.58182318931021
253349,0.0,60.0,1.798913043478261,0.0,4.661878887375186,0.0,50.0,1.8442028985507246,0.0,4.281448321181527,0,0.0,63.0,4.6231884057971016,2.0,7.237385726414551,-46.0,60.0,-0.04528985507246377,0.0,5.887512539391437,1888,1,1,0,1,1,4,48,14,0,24,44,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,1,69.0,4.952898550724638,2.0,7.741144468704886
3432568,0.0,140.0,7.245508982035928,4.0,13.094985585919074,0.0,132.0,5.682634730538922,2.0,12.294339197034052,0,0.0,143.0,14.25748502994012,8.0,19.98890832312697,-89.0,140.0,1.562874251497006,0.0,16.330620337297475,36997,3,1,2,2,-1,47,20,1,0,24,9,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,194.0,15.760479041916168,9.0,23.755039699982913
25879,0.0,134.0,6.458117890382627,3.0,11.945067899758671,0.0,123.0,5.861427094105481,2.0,12.195131482798397,0,0.0,204.0,14.619441571871768,10.0,18.824887114379475,-104.0,134.0,0.5966907962771458,0.0,15.739368612268805,1970,1,1,0,1,1,12,405,1,0,24,36,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0,0,227.0,15.805584281282316,10.0,20.181735060100046
25281,0.0,60.0,6.809895833333333,3.0,9.854160816924795,0.0,69.0,7.27734375,3.0,10.582385483796612,280,0.0,70.0,18.5703125,14.0,13.726884126378076,-66.0,60.0,-0.4674479166666667,-1.0,15.120057138181364,65,18,0,6,18,-6,54,380,14,0,24,39,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,78.0,19.55078125,15.0,14.737195162738683
99033,0.0,178.0,2.902155887230514,0.0,11.712081273488229,0.0,126.0,2.527363184079602,0.0,7.919401047282507,414,0.0,190.0,6.494195688225539,2.0,15.584080498485148,-56.0,178.0,0.3747927031509121,0.0,12.86692295062781,1053,0,0,0,0,0,4,0,34,0,24,32,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1,0,196.0,6.927031509121061,2.0,16.044754436245054
1959278,0.0,474.0,8.559726962457338,3.0,25.572013782457248,0.0,149.0,6.734926052332196,2.0,14.560190000283693,0,0.0,488.0,19.20250284414107,10.0,34.78953385848567,-129.0,474.0,1.8248009101251421,0.0,29.11862324964345,12641,0,0,0,0,0,0,64,84,0,24,18,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,7,538.0,21.45278725824801,11.0,37.769400768853146
316982,0.0,159.0,7.051696284329564,2.0,15.410188273196072,0.0,90.0,5.949919224555735,1.0,13.658508062060045,0,0.0,165.0,15.434571890145396,7.0,24.574179685346063,-75.0,159.0,1.1017770597738288,0.0,17.996166709279102,61205,1,0,1,1,-1,49,44,1837,0,24,42,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,190.0,17.180936995153473,7.0,28.574244621071813
55520,0.0,65.0,1.9112903225806452,0.0,6.51798021452989,0.0,157.0,2.8306451612903225,0.0,15.161880136090847,0,0.0,211.0,5.475806451612903,1.0,20.089904265125153,-92.0,22.0,-0.9193548387096774,0.0,10.095988323533671,13,5,5,0,5,5,23,18,1,0,24,26,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,222.0,5.790322580645161,1.0,21.23078797314075
1408791,0.0,59.0,3.4545454545454546,0.5,8.233674054135982,0.0,24.0,2.4696969696969697,0.0,4.246994291758966,158,0.0,59.0,7.606060606060606,4.5,9.95882247493327,-21.0,59.0,0.9848484848484849,0.0,9.721099239879646,172,0,0,0,0,0,14,19,12,0,24,23,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,1,59.0,7.96969696969697,5.0,10.344036046261365
82197,0.0,35.0,3.0691244239631335,1.0,4.80301515018491,0.0,26.0,2.7142857142857144,1.0,4.607290213054462,0,0.0,38.0,7.382488479262673,6.0,6.834196157957667,-26.0,35.0,0.3548387096774194,0.0,7.106068484456269,3788,0,0,0,0,0,1,69,3,0,24,14,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,1,42.0,7.797235023041475,6.0,7.064899391697683
891159,0.0,261.0,18.12442396313364,7.0,32.72336504792695,0.0,306.0,12.80184331797235,0.0,32.086898087229365,0,0.0,314.0,36.63594470046083,21.0,46.495638744555635,-297.0,261.0,5.32258064516129,0.0,46.1773489346302,106158,59,59,0,59,59,23,1258,40,0,13,9,0,0,0,1,0,0,0,0,0,0,0.0,0,1,0,0,3,315.0,37.36405529953917,22.0,48.06132026082442
879585,0.0,931.0,39.23618090452261,2.0,114.81906017900245,0.0,1001.0,39.608040201005025,3.0,112.79519455745739,11,0.0,1023.0,101.73869346733669,42.0,170.96300419775946,-930.0,931.0,-0.37185929648241206,-2.0,159.00765574331703,49540,38,1,1,37,0,71,106,72,0,24,9,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,0,0,1097.0,103.04020100502512,42.5,173.2017396130441
1155,0.0,11.0,0.5683453237410072,0.0,1.3333052979127336,0.0,16.0,0.8309352517985612,0.0,1.988323791389318,0,0.0,16.0,1.8489208633093526,1.0,2.859827607282942,-14.0,10.0,-0.26258992805755393,0.0,2.3211809627982127,17,1,1,0,1,1,12,0,2,0,24,22,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,18.0,1.9388489208633093,1.0,3.001175088598946
73349,0.0,52.0,4.5951417004048585,2.0,7.250719403101466,0.0,68.0,5.161943319838056,2.0,8.697694391129396,0,0.0,71.0,12.036437246963562,9.0,11.943299252023705,-67.0,41.0,-0.5668016194331984,-1.0,11.648816689097286,1484,36,0,1,36,-1,67,0,13,0,24,18,0,0,0,0,1,0,0,1,0,0,0.0,0,0,0,0,1,73.0,12.65587044534413,9.0,12.416155889659768
188849,0.0,128.0,20.455445544554454,7.0,26.547743187808766,0.0,143.0,18.594059405940595,5.0,30.14952119148294,0,0.0,175.0,58.97029702970297,50.0,37.871971779225156,-129.0,128.0,1.8613861386138615,-4.0,44.05712531643351,2455,94,0,10,85,-10,70,84,122,0,24,1,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,181.0,60.87128712871287,53.0,39.257127338333746
6141231,0.0,886.0,94.65057471264367,44.0,128.37743282325908,0.0,1283.0,88.15747126436781,37.0,150.7528823095598,108622,0.0,1425.0,215.74827586206897,149.0,210.95220320550627,-949.0,886.0,6.493103448275862,-16.5,190.67299882566797,290050,170,170,0,170,170,6,76,389,0,24,36,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,149,1645.0,236.79770114942528,161.0,236.75876562054373
952756,0.0,719.0,67.37068965517241,18.5,122.81957120890044,0.0,665.0,11.275862068965518,0.0,63.42625179971055,8,0.0,892.0,78.26724137931035,25.0,142.38342828788294,-405.0,719.0,56.0948275862069,16.0,132.16949530995234,443107,2,0,2,2,-2,33,480,3,0,3,9,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,925.0,78.64655172413794,25.0,144.03575072914848
58594,0.0,35.0,2.404494382022472,0.0,4.447494184327997,0.0,35.0,2.5898876404494384,0.0,5.85069946733194,109,0.0,35.0,6.095505617977528,4.0,7.361216468112993,-34.0,35.0,-0.1853932584269663,0.0,7.350335168721131,498,36,4,32,35,-28,37,235,362,0,24,36,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,36.0,6.421348314606742,4.0,7.645002361242019
2661,0.0,12.0,1.3111111111111111,0.0,3.5012519806633122,0.0,7.0,0.8222222222222222,0.0,1.650439522455746,0,0.0,12.0,2.7333333333333334,0.0,3.968766950969924,-7.0,12.0,0.4888888888888889,0.0,4.1075660390834985,367,12,0,0,12,0,69,827,1,0,24,32,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,12.0,2.8,1.0,3.930507459462313
3608,0.0,87.0,0.9697624190064795,0.0,5.109508493914732,0.0,78.0,0.7775377969762419,0.0,4.681217096609687,0,0.0,82.0,2.019438444924406,0.0,7.3229756273571995,-70.0,81.0,0.19222462203023757,0.0,6.574032955950009,420,2,2,0,2,2,14,1054,2,0,24,18,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,103.0,2.205183585313175,0.0,8.61004330422546
595191,0.0,705.0,15.503778337531486,4.0,46.045661754530826,0.0,705.0,12.506297229219143,3.0,34.90661288084848,99,0.0,705.0,36.95885810243493,20.0,68.16898167181421,-693.0,705.0,2.9974811083123427,-2.0,57.6247086461347,1561,66,7,59,63,-52,43,603,144,0,24,16,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,2,717.0,38.699412258606216,21.0,69.76913103465218
3032492,0.0,459.0,8.639234449760766,2.0,28.01443563948098,0.0,488.0,8.89090909090909,1.0,31.479340284125918,4584,0.0,547.0,23.486124401913877,8.0,59.01874691056745,-402.0,459.0,-0.2516746411483254,0.0,38.885069391702146,114769,13,2,11,13,-9,30,157,28,0,24,9,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,1,587.0,25.38468899521531,8.0,64.38875169251614
213787,0.0,141.0,7.733137829912024,2.0,14.668048898284638,0.0,118.0,7.659824046920821,2.0,13.728039203746384,0,0.0,146.0,20.75659824046921,14.0,23.90933495740631,-110.0,141.0,0.07331378299120235,-1.0,20.11369204034693,1058,20,0,4,16,-4,72,57,24,0,24,14,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,170.0,21.93548387096774,14.0,25.888809199626518
88853,0.0,23.0,2.5514469453376205,1.0,3.545717424479729,0.0,25.0,2.364951768488746,1.0,3.7378218007810364,0,0.0,25.0,5.979099678456592,5.0,5.079232082346143,-24.0,23.0,0.1864951768488746,0.0,5.362482292145849,3169,20,2,8,18,-6,54,68,2,0,24,2,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,30.0,6.471061093247588,5.0,5.52384179122929
3319,0.0,18.0,1.3192182410423452,0.0,2.6033782940532095,0.0,18.0,1.206840390879479,0.0,2.6323999992941594,10,0.0,21.0,3.268729641693811,2.0,4.131128279509098,-15.0,18.0,0.11237785016286644,0.0,3.569515776688845,1,3,0,0,3,0,59,88,1,0,24,17,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,31.0,3.45114006514658,2.0,4.579026360877008
2470711,0.0,1238.0,68.85,14.0,128.8615465903431,0.0,1239.0,73.06724137931035,10.0,145.31751429664465,36,0.0,1361.0,189.80344827586208,126.5,206.9968415263925,-1121.0,1238.0,-4.2172413793103445,-6.0,196.14427144318074,271475,182,3,65,171,-62,53,144,477,0,24,9,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0,2,1439.0,194.32327586206895,129.5,213.90350259813778
489358,0.0,263.0,27.890449438202246,7.5,41.14938282088297,0.0,259.0,22.379213483146067,4.5,39.514959696687406,17,0.0,278.0,63.15449438202247,47.0,58.97058166808631,-218.0,263.0,5.51123595505618,-2.0,57.74121254842425,21286,39,2,37,38,-35,42,74,4,0,24,24,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,302.0,67.25,51.0,63.889492682920086
